sample-id	study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	group	sra_ftp
sample-1	PRJEB2079	SAMEA732199	ERX004045	ERR011058	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011058/ERR011058.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011058/10BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011058
sample-2	PRJEB2079	SAMEA732196	ERX004021	ERR011059	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011059/ERR011059.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011059/10EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011059
sample-3	PRJEB2079	SAMEA732197	ERX004018	ERR011060	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011060/ERR011060.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011060/11BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011060
sample-4	PRJEB2079	SAMEA732198	ERX004022	ERR011061	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011061/ERR011061.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011061/11EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011061
sample-5	PRJEB2079	SAMEA732201	ERX004037	ERR011062	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011062/ERR011062.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011062/12BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011062
sample-6	PRJEB2079	SAMEA732176	ERX004027	ERR011063	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011063/ERR011063.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011063/12EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011063
sample-7	PRJEB2079	SAMEA732193	ERX004043	ERR011064	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011064/ERR011064.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011064/13BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011064
sample-8	PRJEB2079	SAMEA732191	ERX004019	ERR011065	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011065/ERR011065.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011065/13EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011065
sample-9	PRJEB2079	SAMEA732181	ERX004017	ERR011066	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011066/ERR011066.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011066/15BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011066
sample-10	PRJEB2079	SAMEA732186	ERX004033	ERR011067	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011067/ERR011067.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011067/16BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011067
sample-11	PRJEB2079	SAMEA732195	ERX004026	ERR011068	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011068/ERR011068.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011068/17BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011068
sample-12	PRJEB2079	SAMEA732190	ERX004028	ERR011069	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011069/ERR011069.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011069/17EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011069
sample-13	PRJEB2079	SAMEA732178	ERX004044	ERR011070	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011070/ERR011070.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011070/18EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011070
sample-14	PRJEB2079	SAMEA732189	ERX004039	ERR011071	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011071/ERR011071.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011071/19EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011071
sample-15	PRJEB2079	SAMEA732184	ERX004024	ERR011072	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011072/ERR011072.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011072/1EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011072
sample-16	PRJEB2079	SAMEA732183	ERX004020	ERR011073	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011073/ERR011073.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011073/20EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011073
sample-17	PRJEB2079	SAMEA732194	ERX004038	ERR011074	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011074/ERR011074.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011074/21EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011074
sample-18	PRJEB2079	SAMEA732202	ERX004036	ERR011075	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011075/ERR011075.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011075/2BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011075
sample-19	PRJEB2079	SAMEA732187	ERX004035	ERR011076	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011076/ERR011076.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011076/2EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011076
sample-20	PRJEB2079	SAMEA732192	ERX004032	ERR011077	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011077/ERR011077.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011077/3BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011077
sample-21	PRJEB2079	SAMEA732182	ERX004025	ERR011078	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011078/ERR011078.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011078/3EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011078
sample-22	PRJEB2079	SAMEA732179	ERX004031	ERR011079	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011079/ERR011079.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011079/4BF.sff	Africa	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011079
sample-23	PRJEB2079	SAMEA732200	ERX004042	ERR011080	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011080/ERR011080.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011080/5EU.sff	Europe	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011080
